book_id,title,user_id,rating,
6,The Hobbit and The Lord of the Rings,34531,4,
6,The Hobbit and The Lord of the Rings,35259,2,
6,The Hobbit and The Lord of the Rings,35982,2,
6,The Hobbit and The Lord of the Rings,36664,3,
6,The Hobbit and The Lord of the Rings,37035,4,
6,The Hobbit and The Lord of the Rings,37041,3,
6,The Hobbit and The Lord of the Rings,38687,3,
6,The Hobbit and The Lord of the Rings,38851,5,
6,The Hobbit and The Lord of the Rings,39720,4,
6,The Hobbit and The Lord of the Rings,40167,3,
6,The Hobbit and The Lord of the Rings,40251,5,
6,The Hobbit and The Lord of the Rings,40490,3,
6,The Hobbit and The Lord of the Rings,41318,3,
6,The Hobbit and The Lord of the Rings,43985,4,
6,The Hobbit and The Lord of the Rings,45493,4,
6,The Hobbit and The Lord of the Rings,47490,5,
6,The Hobbit and The Lord of the Rings,47746,5,
6,The Hobbit and The Lord of the Rings,48687,5,
6,The Hobbit and The Lord of the Rings,49138,5,
6,The Hobbit and The Lord of the Rings,49382,5,
6,The Hobbit and The Lord of the Rings,49830,5,
6,The Hobbit and The Lord of the Rings,50096,5,
6,The Hobbit and The Lord of the Rings,50101,5,
6,The Hobbit and The Lord of the Rings,50102,5,
6,The Hobbit and The Lord of the Rings,50104,5,
6,The Hobbit and The Lord of the Rings,50133,5,
6,The Hobbit and The Lord of the Rings,50610,3,
6,The Hobbit and The Lord of the Rings,51065,5,
6,The Hobbit and The Lord of the Rings,51166,5,
6,The Hobbit and The Lord of the Rings,51480,2,
6,The Hobbit and The Lord of the Rings,51762,4,
6,The Hobbit and The Lord of the Rings,52036,2,
6,The Hobbit and The Lord of the Rings,52469,5,
6,The Hobbit and The Lord of the Rings,52583,5,
6,The Hobbit and The Lord of the Rings,52740,2,
6,The Hobbit and The Lord of the Rings,53145,5,
6,The Hobbit and The Lord of the Rings,53292,5,
7,The Lord of the Rings,439,3,
7,The Lord of the Rings,951,5,
7,The Lord of the Rings,2324,5,
7,The Lord of the Rings,3022,3,
7,The Lord of the Rings,3739,5,
7,The Lord of the Rings,3922,5,
7,The Lord of the Rings,4536,3,
7,The Lord of the Rings,5115,4,
7,The Lord of the Rings,5436,5,
7,The Lord of the Rings,5461,5,
7,The Lord of the Rings,5629,3,
7,The Lord of the Rings,6063,4,
7,The Lord of the Rings,6630,5,
7,The Lord of the Rings,6634,4,
7,The Lord of the Rings,7001,3,
7,The Lord of the Rings,7563,4,
7,The Lord of the Rings,8167,3,
7,The Lord of the Rings,8484,4,
7,The Lord of the Rings,10111,4,
7,The Lord of the Rings,10140,4,
7,The Lord of the Rings,10246,4,
7,The Lord of the Rings,10249,5,
7,The Lord of the Rings,10509,2,
7,The Lord of the Rings,10610,4,
7,The Lord of the Rings,10944,5,
7,The Lord of the Rings,11285,3,
7,The Lord of the Rings,11408,2,
7,The Lord of the Rings,11691,4,
7,The Lord of the Rings,11692,4,
7,The Lord of the Rings,11854,5,
7,The Lord of the Rings,11868,1,
7,The Lord of the Rings,11927,5,
7,The Lord of the Rings,12381,5,
7,The Lord of the Rings,12455,1,
7,The Lord of the Rings,12874,4,
7,The Lord of the Rings,12946,5,
7,The Lord of the Rings,13034,4,
7,The Lord of the Rings,13282,1,
7,The Lord of the Rings,13794,3,
7,The Lord of the Rings,14192,5,
7,The Lord of the Rings,14248,5,
7,The Lord of the Rings,14546,3,
7,The Lord of the Rings,15604,3,
7,The Lord of the Rings,16569,5,
7,The Lord of the Rings,16913,3,
7,The Lord of the Rings,17566,4,
7,The Lord of the Rings,17643,3,
7,The Lord of the Rings,17663,4,
7,The Lord of the Rings,18031,5,
7,The Lord of the Rings,18313,5,
7,The Lord of the Rings,18798,3,
7,The Lord of the Rings,19526,5,
7,The Lord of the Rings,19984,5,
7,The Lord of the Rings,20406,5,
7,The Lord of the Rings,20848,5,
7,The Lord of the Rings,21217,4,
7,The Lord of the Rings,21228,5,
7,The Lord of the Rings,21487,4,
7,The Lord of the Rings,21676,5,
7,The Lord of the Rings,21733,2,
7,The Lord of the Rings,22164,4,
7,The Lord of the Rings,22602,4,
7,The Lord of the Rings,23576,1,
7,The Lord of the Rings,24499,2,
7,The Lord of the Rings,24845,5,
7,The Lord of the Rings,25840,3,
7,The Lord of the Rings,26145,4,
7,The Lord of the Rings,26629,4,
7,The Lord of the Rings,26718,4,
7,The Lord of the Rings,27499,5,
7,The Lord of the Rings,28767,2,
7,The Lord of the Rings,30944,5,
7,The Lord of the Rings,31001,5,
7,The Lord of the Rings,32055,3,
7,The Lord of the Rings,32305,5,
7,The Lord of the Rings,32592,4,
7,The Lord of the Rings,32635,4,
7,The Lord of the Rings,32748,5,
7,The Lord of the Rings,33697,4,
7,The Lord of the Rings,33872,4,
7,The Lord of the Rings,36099,5,
7,The Lord of the Rings,37284,4,
7,The Lord of the Rings,37690,4,
7,The Lord of the Rings,38798,3,
7,The Lord of the Rings,38865,5,
7,The Lord of the Rings,39423,3,
7,The Lord of the Rings,40126,4,
7,The Lord of the Rings,42508,3,
7,The Lord of the Rings,42810,4,
7,The Lord of the Rings,43622,2,
7,The Lord of the Rings,45269,4,
7,The Lord of the Rings,45493,5,
7,The Lord of the Rings,46139,5,
7,The Lord of the Rings,48482,3,
7,The Lord of the Rings,48559,5,
7,The Lord of the Rings,51460,4,
7,The Lord of the Rings,51480,1,
7,The Lord of the Rings,51838,5,
7,The Lord of the Rings,52036,5,
7,The Lord of the Rings,53292,5,
8, The Fellowship of the Ring,588,3,
8, The Fellowship of the Ring,1952,4,
8, The Fellowship of the Ring,2276,4,
8, The Fellowship of the Ring,2324,5,
8, The Fellowship of the Ring,2900,3,
8, The Fellowship of the Ring,3022,1,
8, The Fellowship of the Ring,3922,1,
8, The Fellowship of the Ring,4606,2,
8, The Fellowship of the Ring,5461,4,
8, The Fellowship of the Ring,6342,5,
8, The Fellowship of the Ring,6630,4,
8, The Fellowship of the Ring,7001,5,
8, The Fellowship of the Ring,9246,4,
8, The Fellowship of the Ring,9771,5,
8, The Fellowship of the Ring,10140,3,
8, The Fellowship of the Ring,10246,5,
8, The Fellowship of the Ring,11285,3,
8, The Fellowship of the Ring,11691,5,
8, The Fellowship of the Ring,11868,2,
8, The Fellowship of the Ring,11945,5,
8, The Fellowship of the Ring,12381,3,
8, The Fellowship of the Ring,12874,4,
8, The Fellowship of the Ring,12946,4,
8, The Fellowship of the Ring,13034,4,
8, The Fellowship of the Ring,13776,4,
8, The Fellowship of the Ring,13794,2,
8, The Fellowship of the Ring,13991,4,
8, The Fellowship of the Ring,14192,4,
8, The Fellowship of the Ring,14207,4,
8, The Fellowship of the Ring,14546,2,
8, The Fellowship of the Ring,14603,5,
8, The Fellowship of the Ring,17228,4,
8, The Fellowship of the Ring,17434,5,
8, The Fellowship of the Ring,17643,1,
8, The Fellowship of the Ring,18313,1,
8, The Fellowship of the Ring,19526,4,
8, The Fellowship of the Ring,19724,3,
8, The Fellowship of the Ring,19729,5,
8, The Fellowship of the Ring,20076,4,
8, The Fellowship of the Ring,20406,2,
8, The Fellowship of the Ring,20782,4,
8, The Fellowship of the Ring,20848,5,
8, The Fellowship of the Ring,21217,4,
8, The Fellowship of the Ring,21228,4,
8, The Fellowship of the Ring,21487,3,
8, The Fellowship of the Ring,21676,3,
8, The Fellowship of the Ring,21733,2,
8, The Fellowship of the Ring,22602,3,
8, The Fellowship of the Ring,23576,5,
8, The Fellowship of the Ring,24326,5,
8, The Fellowship of the Ring,24499,3,
8, The Fellowship of the Ring,25164,4,
8, The Fellowship of the Ring,25182,5,
8, The Fellowship of the Ring,25840,2,
8, The Fellowship of the Ring,26145,3,
8, The Fellowship of the Ring,26579,3,
8, The Fellowship of the Ring,26661,5,
8, The Fellowship of the Ring,27499,3,
8, The Fellowship of the Ring,27834,4,
8, The Fellowship of the Ring,28158,3,
8, The Fellowship of the Ring,28767,2,
8, The Fellowship of the Ring,30681,4,
8, The Fellowship of the Ring,30944,3,
8, The Fellowship of the Ring,32338,3,
8, The Fellowship of the Ring,32592,4,
8, The Fellowship of the Ring,32745,4,
8, The Fellowship of the Ring,32748,5,
8, The Fellowship of the Ring,32923,5,
8, The Fellowship of the Ring,33065,3,
8, The Fellowship of the Ring,33716,4,
8, The Fellowship of the Ring,33872,4,
8, The Fellowship of the Ring,36099,4,
8, The Fellowship of the Ring,36695,4,
8, The Fellowship of the Ring,37284,5,
8, The Fellowship of the Ring,37834,4,
8, The Fellowship of the Ring,38798,4,
8, The Fellowship of the Ring,39423,3,
8, The Fellowship of the Ring,42404,2,
8, The Fellowship of the Ring,42574,4,
8, The Fellowship of the Ring,42810,3,
8, The Fellowship of the Ring,43985,3,
8, The Fellowship of the Ring,45269,5,
8, The Fellowship of the Ring,45554,5,
8, The Fellowship of the Ring,46139,3,
8, The Fellowship of the Ring,46482,5,
8, The Fellowship of the Ring,47730,5,
8, The Fellowship of the Ring,47800,5,
8, The Fellowship of the Ring,48559,4,
8, The Fellowship of the Ring,48687,5,
8, The Fellowship of the Ring,49288,5,
8, The Fellowship of the Ring,49289,5,
8, The Fellowship of the Ring,49295,5,
8, The Fellowship of the Ring,49297,5,
8, The Fellowship of the Ring,50096,5,
8, The Fellowship of the Ring,50101,5,
8, The Fellowship of the Ring,50102,5,
8, The Fellowship of the Ring,50104,5,
8, The Fellowship of the Ring,50133,5,
8, The Fellowship of the Ring,51838,4,
8, The Fellowship of the Ring,53292,5,
9,Dune Messiah ,439,3,
9,Dune Messiah ,588,3,
9,Dune Messiah ,951,1,
9,Dune Messiah ,3087,3,
9,Dune Messiah ,3922,3,
9,Dune Messiah ,4536,3,
9,Dune Messiah ,5115,3,
9,Dune Messiah ,5436,4,
9,Dune Messiah ,5461,4,
9,Dune Messiah ,6063,3,
9,Dune Messiah ,6630,4,
9,Dune Messiah ,7001,4,
9,Dune Messiah ,7563,1,
9,Dune Messiah ,8484,5,
9,Dune Messiah ,9246,4,
9,Dune Messiah ,9731,3,
9,Dune Messiah ,10140,2,
9,Dune Messiah ,10509,5,
9,Dune Messiah ,10610,3,
9,Dune Messiah ,10944,4,
9,Dune Messiah ,11408,1,
9,Dune Messiah ,11445,4,
9,Dune Messiah ,11691,3,
9,Dune Messiah ,11692,3,
9,Dune Messiah ,11854,1,
9,Dune Messiah ,11945,4,
9,Dune Messiah ,11999,3,
9,Dune Messiah ,12466,1,
9,Dune Messiah ,12874,5,
9,Dune Messiah ,13034,5,
9,Dune Messiah ,13544,3,
9,Dune Messiah ,13794,2,
9,Dune Messiah ,13991,4,
9,Dune Messiah ,14248,3,
9,Dune Messiah ,14372,2,
9,Dune Messiah ,14936,4,
9,Dune Messiah ,15494,3,
9,Dune Messiah ,15604,4,
9,Dune Messiah ,16177,2,
9,Dune Messiah ,17566,4,
9,Dune Messiah ,17643,3,
9,Dune Messiah ,17984,4,
9,Dune Messiah ,18031,3,
9,Dune Messiah ,18313,5,
9,Dune Messiah ,18798,2,
9,Dune Messiah ,18857,3,
9,Dune Messiah ,19526,3,
9,Dune Messiah ,19724,4,
9,Dune Messiah ,21217,4,
9,Dune Messiah ,21228,5,
9,Dune Messiah ,21487,3,
9,Dune Messiah ,22164,3,
9,Dune Messiah ,23576,2,
9,Dune Messiah ,23612,3,
9,Dune Messiah ,24389,4,
9,Dune Messiah ,24499,2,
9,Dune Messiah ,24834,5,
9,Dune Messiah ,24845,4,
9,Dune Messiah ,25164,3,
9,Dune Messiah ,25214,3,
9,Dune Messiah ,26053,2,
9,Dune Messiah ,26398,5,
9,Dune Messiah ,26661,3,
9,Dune Messiah ,27834,4,
9,Dune Messiah ,28767,3,
9,Dune Messiah ,31001,3,
9,Dune Messiah ,32055,5,
9,Dune Messiah ,32592,3,
9,Dune Messiah ,32748,5,
9,Dune Messiah ,32918,5,
9,Dune Messiah ,32923,3,
9,Dune Messiah ,33697,2,
9,Dune Messiah ,33716,3,
9,Dune Messiah ,36099,4,
9,Dune Messiah ,36695,4,
9,Dune Messiah ,37284,4,
9,Dune Messiah ,37834,3,
9,Dune Messiah ,38080,1,
9,Dune Messiah ,38082,5,
9,Dune Messiah ,38798,3,
9,Dune Messiah ,38865,3,
9,Dune Messiah ,41074,3,
9,Dune Messiah ,42508,3,
9,Dune Messiah ,43602,4,
9,Dune Messiah ,43622,3,
9,Dune Messiah ,43985,3,
9,Dune Messiah ,44243,4,
9,Dune Messiah ,44397,5,
9,Dune Messiah ,46139,5,
9,Dune Messiah ,46977,2,
9,Dune Messiah ,47730,5,
9,Dune Messiah ,48482,3,
9,Dune Messiah ,49298,2,
9,Dune Messiah ,50104,5,
9,Dune Messiah ,50342,3,
9,Dune Messiah ,51166,4,
9,Dune Messiah ,51460,4,
9,Dune Messiah ,51480,1,
9,Dune Messiah ,51838,4,
9,Dune Messiah ,53293,5,
10,The Power of One,3662,4,
10,The Power of One,3922,5,
10,The Power of One,4536,2,
10,The Power of One,5115,4,
10,The Power of One,5272,3,
10,The Power of One,5461,3,
10,The Power of One,6063,1,
10,The Power of One,6630,3,
10,The Power of One,7001,4,
10,The Power of One,8167,3,
10,The Power of One,9246,2,
10,The Power of One,9731,3,
10,The Power of One,10111,5,
10,The Power of One,10249,4,
10,The Power of One,10509,2,
10,The Power of One,10610,5,
10,The Power of One,10944,4,
10,The Power of One,11285,5,
10,The Power of One,11692,5,
10,The Power of One,11854,4,
10,The Power of One,11868,5,
10,The Power of One,11927,5,
10,The Power of One,12381,5,
10,The Power of One,12455,3,
10,The Power of One,12471,5,
10,The Power of One,12874,4,
10,The Power of One,12946,5,
10,The Power of One,13034,5,
10,The Power of One,13282,5,
10,The Power of One,13776,4,
10,The Power of One,13794,4,
10,The Power of One,13991,4,
10,The Power of One,14192,4,
10,The Power of One,14248,5,
10,The Power of One,15547,3,
10,The Power of One,15604,3,
10,The Power of One,17228,5,
10,The Power of One,17434,4,
10,The Power of One,17643,1,
10,The Power of One,17663,4,
10,The Power of One,17984,5,
10,The Power of One,18313,5,
10,The Power of One,19526,4,
10,The Power of One,19724,5,
10,The Power of One,19942,5,
10,The Power of One,20076,3,
10,The Power of One,20406,4,
10,The Power of One,20967,4,
10,The Power of One,21217,3,
10,The Power of One,21228,4,
10,The Power of One,21487,5,
10,The Power of One,21676,5,
10,The Power of One,21733,4,
10,The Power of One,22164,5,
10,The Power of One,23576,4,
10,The Power of One,23612,4,
10,The Power of One,24326,5,
10,The Power of One,24499,4,
10,The Power of One,25164,4,
10,The Power of One,25182,5,
10,The Power of One,25840,5,
10,The Power of One,26145,4,
10,The Power of One,26661,4,
10,The Power of One,26718,5,
10,The Power of One,27834,5,
10,The Power of One,27934,5,
10,The Power of One,28767,5,
10,The Power of One,28824,4,
10,The Power of One,29703,4,
10,The Power of One,30283,4,
10,The Power of One,30681,4,
10,The Power of One,32338,3,
10,The Power of One,32635,4,
10,The Power of One,32748,4,
10,The Power of One,33065,5,
10,The Power of One,36099,5,
10,The Power of One,39423,3,
10,The Power of One,41074,3,
10,The Power of One,42404,5,
10,The Power of One,42574,4,
10,The Power of One,44397,5,
10,The Power of One,46482,5,
10,The Power of One,47411,2,
10,The Power of One,47730,5,
10,The Power of One,47800,5,
10,The Power of One,48559,4,
10,The Power of One,48687,5,
10,The Power of One,49288,5,
10,The Power of One,49289,5,
10,The Power of One,49295,5,
10,The Power of One,49297,5,
10,The Power of One,50096,5,
10,The Power of One,50101,5,
10,The Power of One,50102,5,
10,The Power of One,50133,5,
10,The Power of One,50999,5,
10,The Power of One,51166,3,
10,The Power of One,51838,4,
10,The Power of One,52036,4,
10,The Power of One,53292,5,
11,Treasure Island,439,4,
11,Treasure Island,588,4,
11,Treasure Island,1169,4,
11,Treasure Island,1952,5,
11,Treasure Island,2077,3,
11,Treasure Island,4536,4,
11,Treasure Island,5115,4,
11,Treasure Island,5436,4,
11,Treasure Island,5461,4,
11,Treasure Island,5645,4,
11,Treasure Island,6063,4,
11,Treasure Island,6342,5,
11,Treasure Island,6630,4,
11,Treasure Island,7001,5,
11,Treasure Island,8484,5,
11,Treasure Island,9246,5,
11,Treasure Island,9771,5,
11,Treasure Island,10111,5,
11,Treasure Island,10140,4,
11,Treasure Island,10246,3,
11,Treasure Island,10610,5,
11,Treasure Island,10727,5,
11,Treasure Island,10944,4,
11,Treasure Island,11599,3,
11,Treasure Island,11692,4,
11,Treasure Island,11927,2,
11,Treasure Island,11945,5,
11,Treasure Island,12381,4,
11,Treasure Island,12466,3,
11,Treasure Island,12874,5,
11,Treasure Island,12946,5,
11,Treasure Island,13282,3,
11,Treasure Island,13794,5,
11,Treasure Island,13991,5,
11,Treasure Island,14207,4,
11,Treasure Island,14248,4,
11,Treasure Island,14546,5,
11,Treasure Island,16569,4,
11,Treasure Island,16913,4,
11,Treasure Island,17663,5,
11,Treasure Island,17984,4,
11,Treasure Island,18031,4,
11,Treasure Island,18361,4,
11,Treasure Island,18857,5,
11,Treasure Island,19526,4,
11,Treasure Island,19729,4,
11,Treasure Island,20467,4,
11,Treasure Island,20848,5,
11,Treasure Island,20967,3,
11,Treasure Island,21217,3,
11,Treasure Island,21733,2,
11,Treasure Island,22602,5,
11,Treasure Island,23576,4,
11,Treasure Island,23612,4,
11,Treasure Island,24326,3,
11,Treasure Island,24499,5,
11,Treasure Island,24834,5,
11,Treasure Island,26244,4,
11,Treasure Island,26398,4,
11,Treasure Island,26579,4,
11,Treasure Island,26661,5,
